record_timestamp,fields.gid_emprise,fields.libelle,fields.type_emprise,fields.date_debut,fields.date_fin,fields.gid_acte,fields.rs_chantier,fields.localisation_emprise,fields.gml_id,fields.gid,fields.numero_acte,Circulation alternée,Circulation alternée;Interdiction de stationnement,Circulation alternée;Interdiction de stationnement;Neutralisation de voie,Circulation alternée;Limitation de vitesse;Neutralisation de voie,Circulation alternée;Limitation de vitesse;Rétrécissement de largeur de voie;Interdiction de stationnement,Circulation alternée;Mesure libre circulation,Circulation alternée;Mesure libre circulation;Interdiction de stationnement,Circulation alternée;Mesure libre circulation;Interdiction de stationnement;Neutralisation de voie,Circulation alternée;Neutralisation de voie,Circulation alternée;Neutralisation de voie;Interdiction de stationnement,Circulation alternée;Neutralisation de voie;Limitation de vitesse,Circulation alternée;Neutralisation de voie;Limitation de vitesse;Interdiction de stationnement,Circulation alternée;Rétrécissement de largeur de voie,Circulation interdite,Circulation interdite;Interdiction de stationnement,Circulation interdite;Interdiction de stationnement;Neutralisation de voie,Circulation interdite;Limitation de vitesse,Circulation interdite;Limitation de vitesse;Mise en impasse,Circulation interdite;Mise en impasse,Circulation interdite;Mise en impasse;Interdiction de stationnement,Circulation interdite;Mise en impasse;Limitation de vitesse,Circulation interdite;Neutralisation de voie,Circulation inversée,Circulation inversée;Mesure libre circulation,Déviation,Interdiction de stationnement,Interdiction de stationnement;Circulation alternée;Mesure libre circulation,Interdiction de stationnement;Circulation interdite,Interdiction de stationnement;Interruption de circulation,Interdiction de stationnement;Limitation de vitesse;Neutralisation de voie,Interdiction de stationnement;Mesure libre circulation,Interdiction de stationnement;Mesure libre circulation;Neutralisation de voie,Interdiction de stationnement;Mesure libre stationnement,Interdiction de stationnement;Mise en impasse,Interdiction de stationnement;Neutralisation de voie,Interdiction de stationnement;Neutralisation de voie;Circulation alternée;Rétrécissement de largeur de voie,Interdiction de stationnement;Neutralisation de voie;Limitation de vitesse,Interdiction de stationnement;Neutralisation de voie;Mesure libre stationnement,Interdiction de stationnement;Neutralisation de voie;Rétrécissement de largeur de voie,Interdiction de stationnement;Rétrécissement de largeur de voie,Interdiction de stationnement;Rétrécissement de largeur de voie;Neutralisation de voie,Interdiction de stationnement;Sens interdit (ou sens unique),Interdiction de stationnement;Sens interdit (ou sens unique);Neutralisation de voie,Interdiction de tourner,Interdiction de tourner;Limitation de vitesse;Neutralisation de voie,Interdiction de tourner;Neutralisation de voie,Interruption de circulation,Interruption de circulation;Mesure libre circulation,Limitation de vitesse,Limitation de vitesse;Circulation interdite,Limitation de vitesse;Circulation interdite;Mise en impasse,Limitation de vitesse;Circulation inversée,Limitation de vitesse;Interdiction de stationnement,Limitation de vitesse;Mise en impasse,Limitation de vitesse;Mise en impasse;Circulation interdite,Limitation de vitesse;Neutralisation de voie,Limitation de vitesse;Neutralisation de voie;Circulation alternée,Limitation de vitesse;Neutralisation de voie;Interdiction de stationnement;Rétrécissement de largeur de voie,Limitation de vitesse;Rétrécissement de largeur de voie,Limitation de vitesse;Rétrécissement de largeur de voie;Circulation alternée,Limitation de vitesse;Rétrécissement de largeur de voie;Interdiction de stationnement,Mesure libre circulation,Mesure libre circulation;Circulation alternée,Mesure libre circulation;Circulation alternée;Neutralisation de voie,Mesure libre circulation;Circulation interdite;Interdiction de stationnement,Mesure libre circulation;Interdiction de stationnement,Mesure libre circulation;Interdiction de stationnement;Neutralisation de voie,Mesure libre circulation;Limitation de vitesse,Mesure libre circulation;Limitation de vitesse;Mesure libre stationnement,Mesure libre circulation;Mesure libre stationnement,Mesure libre circulation;Neutralisation de voie,Mesure libre circulation;Neutralisation de voie;Circulation alternée,Mesure libre circulation;Neutralisation de voie;Circulation alternée;Interdiction de stationnement,Mesure libre circulation;Neutralisation de voie;Interdiction de stationnement,Mesure libre stationnement,Mise en impasse,Mise en impasse;Circulation interdite,Mise en impasse;Circulation interdite;Interdiction de stationnement,Mise en impasse;Circulation interdite;Limitation de vitesse,Mise en impasse;Interdiction de stationnement;Circulation interdite,Mise en impasse;Limitation de vitesse,Mise en impasse;Limitation de vitesse;Neutralisation de voie;Circulation interdite,Mise en impasse;Mesure libre stationnement,Mise en impasse;Neutralisation de voie,Mise en impasse;Neutralisation de voie;Interdiction de stationnement,Mise en impasse;Neutralisation de voie;Mesure libre stationnement,Mise en impasse;Rétrécissement de largeur de voie;Neutralisation de voie,Neutralisation de voie,Neutralisation de voie;Circulation alternée,Neutralisation de voie;Circulation alternée;Interdiction de stationnement,Neutralisation de voie;Circulation alternée;Limitation de vitesse,Neutralisation de voie;Circulation alternée;Limitation de vitesse;Rétrécissement de largeur de voie,Neutralisation de voie;Circulation alternée;Limitation de vitesse;Rétrécissement de largeur de voie;Interdiction de stationnement,Neutralisation de voie;Circulation alternée;Rétrécissement de largeur de voie,Neutralisation de voie;Circulation interdite;Interdiction de tourner,Neutralisation de voie;Interdiction de stationnement,Neutralisation de voie;Interdiction de stationnement;Limitation de vitesse,Neutralisation de voie;Interdiction de stationnement;Mesure libre circulation,Neutralisation de voie;Interdiction de stationnement;Mise en impasse,Neutralisation de voie;Interdiction de tourner;Mesure libre circulation;Circulation inversée;Interdiction de stationnement,Neutralisation de voie;Interruption de circulation,Neutralisation de voie;Interruption de circulation;Interdiction de stationnement,Neutralisation de voie;Limitation de vitesse,Neutralisation de voie;Limitation de vitesse;Circulation alternée,Neutralisation de voie;Limitation de vitesse;Circulation alternée;Rétrécissement de largeur de voie,Neutralisation de voie;Limitation de vitesse;Interruption de circulation,Neutralisation de voie;Limitation de vitesse;Rétrécissement de largeur de voie,Neutralisation de voie;Mesure libre circulation,Neutralisation de voie;Mesure libre circulation;Interdiction de stationnement,Neutralisation de voie;Mesure libre stationnement,Neutralisation de voie;Mise en impasse;Interdiction de stationnement,Neutralisation de voie;Mise en impasse;Rétrécissement de largeur de voie,Neutralisation de voie;Rétrécissement de largeur de voie,Neutralisation de voie;Rétrécissement de largeur de voie;Interdiction de stationnement,Neutralisation de voie;Sens interdit (ou sens unique);Limitation de vitesse,Rétrécissement de largeur de voie,Rétrécissement de largeur de voie;Circulation alternée,Rétrécissement de largeur de voie;Circulation alternée;Limitation de vitesse;Neutralisation de voie,Rétrécissement de largeur de voie;Interdiction de stationnement,Rétrécissement de largeur de voie;Interdiction de stationnement;Limitation de vitesse;Neutralisation de voie,Rétrécissement de largeur de voie;Interdiction de stationnement;Neutralisation de voie,Rétrécissement de largeur de voie;Limitation de vitesse,Rétrécissement de largeur de voie;Limitation de vitesse;Circulation alternée,Rétrécissement de largeur de voie;Limitation de vitesse;Neutralisation de voie,Rétrécissement de largeur de voie;Limitation de vitesse;Neutralisation de voie;Mesure libre circulation,Rétrécissement de largeur de voie;Neutralisation de voie,Rétrécissement de largeur de voie;Neutralisation de voie;Circulation alternée;Limitation de vitesse,Rétrécissement de largeur de voie;Neutralisation de voie;Interdiction de stationnement,Rétrécissement de largeur de voie;Neutralisation de voie;Limitation de vitesse,Rétrécissement de largeur de voie;Neutralisation de voie;Mise en impasse,Sens interdit (ou sens unique),Sens interdit (ou sens unique);Interdiction de stationnement;Neutralisation de voie,Sens interdit (ou sens unique);Neutralisation de voie;Interdiction de stationnement;Limitation de vitesse,Sens interdit (ou sens unique);Rétrécissement de largeur de voie;Interdiction de stationnement,libelle_split,localisation_split,type_emprise_split,temps_travaux,geolocalisation,address
2021-10-26T03:10:01.122000+00:00,175471/175470,Déviation/Neutralisation de voie;Sens interdit (ou sens unique);Limitation de vitesse,DEVIATION/EMPRISE,2021-10-25,2021-11-26,137576,87763,"Rue Claude Bonnier, de la rue du Château d'Eau jusqu'à la rue Robert Lateulade -- Rue Georges Bonnac, de la Rue Robert Lateulade jusqu'à la Rue du Château d'Eau -- Rue Robert Lateulade, de la rue Claude Bonnier jusqu'à la rue Georges Bonnac/Rue du Château d'Eau, de la rue Edmond Michelet jusqu'à la rue Claude Bonnier",_726a2646-9073-11eb-97a2-135c120f17f7.137576,137576,202127993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Déviation', 'Neutralisation de voie;Sens interdit (ou sens unique);Limitation de vitesse']","['Rue Claude Bonnier, rue Château rue Robert Lateulade Rue Georges Bonnac, Rue Robert Lateulade Rue Château Rue Robert Lateulade, rue Claude Bonnier rue Georges Bonnac', 'Rue Château rue Edmond Michelet rue Claude Bonnier']","['DEVIATION', 'EMPRISE']",33 days,"[44.83779, -0.587885]",Rue Claude Bonnier
2021-10-26T03:10:01.122000+00:00,167883/167884/167882,Déviation/Déviation/Neutralisation de voie;Mise en impasse;Rétrécissement de largeur de voie,DEVIATION/DEVIATION/EMPRISE,2021-09-13,2021-12-29,131452,94717,"Cours d'Albret du cours de la Libération à la rue jusqu'à la rue Élisée Reclus  -- Cours d'Albret, de la rue des Frères Bonie jusqu' au cours du Maréchal Juin -- Cours de la Libération, de la rue de Belfort jusqu'au cours d'Albret  -- Place Rohan, de la rue Élisée Reclus jusqu' à la rue des Frères Bonie -- Rue de Belfort, du cours Maréchal Juin jusqu'au cours de la Libération -- Rue des Frères Bonie, de la place Rohan jusqu'au cours d'Albret -- Rue Élisée Reclus, du cours d'Albret jusqu'à la place Rohan/Cours d'Albret, de la rue Joseph de Carayon Latour jusqu'au cours Maréchal Juin -- Rue Joseph de Carayon Latour, de la rue Jean Fleuret jusqu'au cours d'Albret -- à l'intersection du Cours Maréchal Juin et de la Rue de Belfort/Cours Maréchal Juin, du cours d'Albret jusqu'à la rue de Belfort",_726a2646-9073-11eb-97a2-135c120f17f7.131452,131452,202122869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Déviation', 'Déviation', 'Neutralisation de voie;Mise en impasse;Rétrécissement de largeur de voie']","['Cours Libération rue rue Élisée Reclus Cours rue Frères Bonie Maréchal Juin Cours Libération, rue Belfort Place Rohan, rue Élisée Reclus rue Frères Bonie Rue Belfort, Maréchal Juin Libération Rue Frères Bonie, Rohan Rue Élisée Reclus, Rohan', 'Cours rue Joseph Carayon Latour Maréchal Juin Rue Joseph Carayon Latour, rue Jean Fleuret Cours Maréchal Juin Rue Belfort', 'Cours Maréchal Juin, rue Belfort']","['DEVIATION', 'DEVIATION', 'EMPRISE']",108 days,"[44.835129, -0.585414]",Cours Maréchal Juin
2021-10-26T03:10:01.122000+00:00,173700/173699,Interdiction de stationnement/Mesure libre circulation,EMPRISE/EMPRISE,2021-10-15,2021-11-05,136184,98013,"Rue Champion de Cice, à partir du 6 jusqu'au Cours de la Libération/Rue Champion de Cicé, du 1 jusqu'au 45 Cours de la Libération",_726a2646-9073-11eb-97a2-135c120f17f7.136184,136184,202126748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Interdiction de stationnement', 'Mesure libre circulation']","['Rue Champion Cice, 6 Cours Libération', 'Rue Champion Cicé, 1 45 Cours Libération']","['EMPRISE', 'EMPRISE']",22 days,"[44.832367, -0.580464]",Rue Champion de Cice
2021-10-26T03:10:01.122000+00:00,174292,Limitation de vitesse;Rétrécissement de largeur de voie,EMPRISE,2021-10-18,2021-11-18,136621,98271,du 13 au 9 Avenue Raymond Poincare,_726a2646-9073-11eb-97a2-135c120f17f7.136621,136621,202127162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Limitation de vitesse;Rétrécissement de largeur de voie'],['13 9 Avenue Raymond Poincare'],['EMPRISE'],32 days,"[44.845107, -0.618298]",9 Avenue Raymond Poincare
2021-10-26T03:10:01.122000+00:00,171660,Rétrécissement de largeur de voie,EMPRISE,2021-09-24,2021-12-17,134544,97252,"Rue Leupold, de la Rue du Puits Descujols jusqu'à la Rue Fernand Philippart",_726a2646-9073-11eb-97a2-135c120f17f7.134544,134544,202126157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Rétrécissement de largeur de voie'],"['Rue Leupold, Rue Puits Descujols Rue Fernand Philippart']",['EMPRISE'],85 days,"[44.840498, -0.570226]",Rue Leupold
2021-10-26T03:10:01.122000+00:00,174527,Circulation alternée;Limitation de vitesse;Rétrécissement de largeur de voie;Interdiction de stationnement,EMPRISE,2021-10-18,2021-11-01,136813,97384,du 12 au 18 Rue Brachet au droit et en face,_726a2646-9073-11eb-97a2-135c120f17f7.136813,136813,202127345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Circulation alternée;Limitation de vitesse;Rétrécissement de largeur de voie;Interdiction de stationnement'],['12 18 Rue Brachet'],['EMPRISE'],15 days,"[44.839796, -0.622014]",18 Rue Brachet
2021-10-26T03:10:01.122000+00:00,172385,Interdiction de stationnement;Neutralisation de voie,EMPRISE,2021-10-04,2021-11-20,135120,97524,"Quai des Chartrons, du Cours du Médoc jusqu'à Allée de Chartres",_726a2646-9073-11eb-97a2-135c120f17f7.135120,135120,202126065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Interdiction de stationnement;Neutralisation de voie'],"['Quai Chartrons, Cours Médoc Allée Chartres']",['EMPRISE'],48 days,"[44.853387, -0.567181]",Quai des Chartrons
2021-10-26T03:10:01.122000+00:00,175247,Rétrécissement de largeur de voie;Neutralisation de voie,EMPRISE,2021-10-19,2021-11-10,137382,98710,"Cours d'Albret, au droit de la cité municipale",_726a2646-9073-11eb-97a2-135c120f17f7.137382,137382,202127874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['Rétrécissement de largeur de voie;Neutralisation de voie'],['Cours'],['EMPRISE'],23 days,"[44.83476, -0.584284]",Cours Anatole France
2021-10-26T03:10:01.122000+00:00,169525/169523/169524,Neutralisation de voie;Circulation alternée;Limitation de vitesse/Neutralisation de voie;Circulation alternée;Limitation de vitesse/Neutralisation de voie;Circulation alternée,EMPRISE/EMPRISE/EMPRISE,2021-09-13,2021-11-12,132750,96284,"Avenue Charles de Gaulle, de la rue François Mauriac jusqu'à la rue du Grand Lebrun/Avenue du Maréchal de Lattre de Tassigny/Rue Jules Michelet, du numéro 12 jusqu'à l'avenue du Général Leclerc",_726a2646-9073-11eb-97a2-135c120f17f7.132750,132750,202124525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Neutralisation de voie;Circulation alternée;Limitation de vitesse', 'Neutralisation de voie;Circulation alternée;Limitation de vitesse', 'Neutralisation de voie;Circulation alternée']","['Avenue Charles Gaulle, rue François Mauriac rue Grand Lebrun', 'Avenue Maréchal Lattre Tassigny', 'Rue Jules Michelet, 12 Général Leclerc']","['EMPRISE', 'EMPRISE', 'EMPRISE']",61 days,"[44.849592, -0.602084]",Avenue Charles de Gaulle
2021-10-26T03:10:01.122000+00:00,176974,Neutralisation de voie,EMPRISE,2021-10-22,2021-11-08,138709,96704,"Cours Charles Bricaud, le long du rond point Marie Fel coté du restaurant ""Del Arté""",_726a2646-9073-11eb-97a2-135c120f17f7.138709,138709,202129095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Neutralisation de voie'],"['Cours Charles Bricaud, Marie Fel Arté""']",['EMPRISE'],18 days,"[44.893203, -0.565316]",Cours Charles Bricaud
2021-10-26T03:10:01.122000+00:00,176258/176259/176260,Interdiction de stationnement/Circulation interdite/Déviation,EMPRISE/EMPRISE/DEVIATION,2021-11-08,2021-11-08,138165,99251,"du 4 au 12 Avenue du Parc de Lescure des deux côtés de la voie/Avenue du Parc de Lescure Les deux côtés, de la Rue Descartes jusqu'au Boulevard Maréchal Leclerc/Rue Marceau, rue de Canolle, boulevard Georges Pompidou, boulevard Antoine Gautier, boulevard Maréchal Leclerc.",_726a2646-9073-11eb-97a2-135c120f17f7.138165,138165,202128478,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Interdiction de stationnement', 'Circulation interdite', 'Déviation']","['4 12 Avenue Parc Lescure', 'Avenue Parc Lescure Les Rue Descartes Boulevard Maréchal Leclerc', 'Rue Marceau, rue Canolle, boulevard Georges Pompidou, boulevard Antoine Gautier, boulevard Maréchal Leclerc.']","['EMPRISE', 'EMPRISE', 'DEVIATION']",1 days,"[44.83087, -0.598705]",12 Avenue du Parc de Lescure
2021-10-26T03:10:01.122000+00:00,174558,Sens interdit (ou sens unique);Neutralisation de voie;Interdiction de stationnement;Limitation de vitesse,EMPRISE,2021-10-25,2021-10-29,136837,89674,"Avenue du Général Leclerc, de la rue du Parc jusqu'à la rue de Rosny, des deux cotés de l'avenue",_726a2646-9073-11eb-97a2-135c120f17f7.136837,136837,202127331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['Sens interdit (ou sens unique);Neutralisation de voie;Interdiction de stationnement;Limitation de vitesse'],"['Avenue Général Leclerc, rue Parc rue Rosny,']",['EMPRISE'],5 days,"[44.85328, -0.610041]",Avenue du Général Leclerc
2021-10-26T03:10:01.122000+00:00,140033,Neutralisation de voie,EMPRISE,2021-03-01,2021-12-31,108535,71370,"Boulevard du Président Franklin Roosevelt, du Boulevard du Président Franklin Roosevelt jusqu'au 199",_726a2646-9073-11eb-97a2-135c120f17f7.108535,108535,202105841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Neutralisation de voie'],"['Boulevard Président Franklin Roosevelt, Boulevard Président Franklin Roosevelt 199']",['EMPRISE'],306 days,"[44.818043, -0.577592]",Boulevard du Président Franklin Roosevelt
2021-10-26T03:10:01.122000+00:00,169634/169638/169632/169134,Déviation/Déviation/Déviation/Mise en impasse,DEVIATION/DEVIATION/DEVIATION/EMPRISE,2021-09-06,2021-10-31,132452,77981,"Rue Blanqui, Rue Lucie Aubrac, Rue Delbos, rue des Etrangers/Quai de Bacalan jusqu'au Boulevard Brandenburg/Rue Blanqui, la Rue de New York, Cours Henri Brunet, quai Hubert Prom, rue des Etrangers et rue de Gironde/Rue Blanqui, de la Rue Pourmann jusqu'à la Rue Delbos",_726a2646-9073-11eb-97a2-135c120f17f7.132452,132452,202124693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Déviation', 'Déviation', 'Déviation', 'Mise en impasse']","['Rue Blanqui, Rue Lucie Aubrac, Rue Delbos, rue Etrangers', 'Quai Bacalan Boulevard Brandenburg', 'Rue Blanqui, Rue New York, Cours Henri Brunet, quai Hubert Prom, rue Etrangers rue Gironde', 'Rue Blanqui, Rue Pourmann Rue Delbos']","['DEVIATION', 'DEVIATION', 'DEVIATION', 'EMPRISE']",56 days,"[44.872561, -0.549889]",Rue Blanqui
2021-10-26T03:10:01.122000+00:00,164821,Mesure libre circulation,EMPRISE,2021-08-01,2021-11-01,129033,64570,quartier Centre ville,_726a2646-9073-11eb-97a2-135c120f17f7.129033,129033,202120514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Mesure libre circulation'],['quartier Centre ville'],['EMPRISE'],93 days,"[44.875012, -0.547199]",Rue Jacques Cartier
2021-10-26T03:10:01.122000+00:00,168027,Rétrécissement de largeur de voie,EMPRISE,2021-10-08,2021-11-05,131567,95644,"Rue Pascal Lafargue, de l'Avenue de Labarde jusqu'à la Rue Blanqui",_726a2646-9073-11eb-97a2-135c120f17f7.131567,131567,202123050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Rétrécissement de largeur de voie'],"['Rue Pascal Lafargue, Labarde Rue Blanqui']",['EMPRISE'],29 days,"[44.877414, -0.548662]",Rue Pascal Lafargue
2021-10-26T03:10:01.122000+00:00,171428,Interdiction de stationnement;Neutralisation de voie,EMPRISE,2021-09-24,2021-12-31,134340,90255,du 2 au 10 Rue Fourteau,_726a2646-9073-11eb-97a2-135c120f17f7.134340,134340,202125548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Interdiction de stationnement;Neutralisation de voie'],['2 10 Rue Fourteau'],['EMPRISE'],99 days,"[44.840957, -0.560644]",10 Rue Fourteau
